day,machine_id,temperature,vibration,cpu_usage,pressure
1,M101,68,2.1,45,31
1,M102,85,5.8,78,29
1,M103,72,1.8,50,35
1,M104,64,2.5,40,30
1,M105,73,6.2,82,28
2,M101,69,2.0,46,31
2,M102,88,6.5,85,28
2,M103,71,1.7,48,35
2,M104,65,2.4,41,30
2,M105,76,6.9,86,27
3,M101,70,2.1,47,31
3,M102,92,7.8,95,26
3,M103,73,1.9,52,34
3,M104,66,2.5,43,30
3,M105,80,7.2,91,26
4,M101,68,2.0,44,31
4,M102,97,8.9,99,25
4,M103,72,1.8,50,35
4,M104,65,2.3,42,30
4,M105,84,8.1,94,25
5,M101,69,2.1,46,31
5,M102,101,9.5,100,24
5,M103,74,2.0,53,34
5,M104,67,2.5,44,30
5,M105,89,9.2,98,24